File ID,File Name,Run Metadata ID,Protocol,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"0a68a83d-f2bd-4f41-aa0a-1f921919d846","20180921_NCC_TMT10plex_11set_Fraction_06.mzid.gz","20180921_NCC_TMT10plex_11set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","10145729","d1792e35428e042009cb647537f13d8b","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180921_NCC_TMT10plex_11set_Fraction_06.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDkyMV9OQ0NfVE1UMTBwbGV4XzExc2V0X0ZyYWN0aW9uXzA2Lm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ2NjR9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Ri1OJAd-xYPJcAp3WV8Gjc6wIcgwdmYV3kUHZcTHQ2E1iw4Golqtde235PcbbHU9Da~nqangQpEfSsPW3JarAL2AvqAwNJm-iu~D-295BLIUGqEgYrMQB9S3DgTkh0IJCFJUgp4No~PeGnaYYL6-yAZsz7tf23tXIrlF4C7n3SBk6iztJYTpSX65TQzOSQogtMjAvPOBTczsH32xZhNR7N5oWu2W5xn404GBhi6vCGRBsnI1GJjc8xKaHu-rh20FUOYTqCx0-t7Snr-wt8FGq5J0ralKfM8YR28H~GEtGrI4llL3i~yW2HLMGaHAUeFEketjeFTSRKKjgVuTQvkqHQ__"
"0abc60d3-b610-419e-bd23-0d31de5472a6","20181027_NCC_TMT10plex_15set_Fraction_01.mzid.gz","20181027_NCC_TMT10plex_15set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","2233810","db9f3b347e5b54279629c770e1d37144","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20181027_NCC_TMT10plex_15set_Fraction_01.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MTAyN19OQ0NfVE1UMTBwbGV4XzE1c2V0X0ZyYWN0aW9uXzAxLm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ2NjR9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=LA7rRglp9izl3X~sIosoWOcuFH2pSTQxGbYVl8X1IzyRJNUqKNCwDM5f0ytL2aSA2XDJMSScE-ghn9~sYZBP3hAz0HVpzbpIRYYT3kqZS1AFZe1krik-VWsaWY8qCjAZT73OPovjExg0IdDVwL6cFIsGOKMRDjK2jN-liG0Ui17Qbeq73MDLxKTqSU16WUPiOGzeqpul2y3h38aYSxi0MF5dx6XvQ-Ujh74gbgW5xHbo2qYg4FG9k~TjfumwYy2WPGzP4iwwKoXkdQJhIgz3jhh9npbNEbWVxBREtWQKRMRCEMqzyjhd9-lT-fMvrQKMhxuJVc0wXYvVLHdGIFtEQA__"
"0bb0cbd9-62fc-4e4f-8c4c-5fbeedd209b4","20190511_NCC_TMT10_26set_Frac_16.mzid.gz","20190510_NCC_TMT10_26set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","720013","2c1a638a2abc69573842bc067bf5fadf","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20190511_NCC_TMT10_26set_Frac_16.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE5MDUxMV9OQ0NfVE1UMTBfMjZzZXRfRnJhY18xNi5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NjY0fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=L7O5YhEgo0h~y-dIFlObNBP97Dba9Jus0SyW3d8-8hMwtsDs8tsuTMyMfQdeZk2HM8GB4e-E4Dnt~4FY-1kD742For6hyrFwhW7ZmNNmtU5sWzCuu7PgMh7aRgD-j3JEcpdKT3nM4gti0QKjULqM-FpNOuIP0q5exmc2GxR-xr6YnvQa0kczFOqT2EdjP2~7SywFauuike2nvB6LhNIOnTw0gwp6O5ES~STc-44F5m~6Hywup53xInQw1PNPZ6WjKUNmyI7TCwcIHGngWqR1Mf-ipBS--1hGwDMwt3Dv1-OqT9MgyuMshzc0~RfXnTTT-bbQLbHa-lUTZGHyYglwbA__"
"0c0d9e17-5a90-4e7b-8251-deb3dc721ac0","20180726_NCC_TMT_3set_Frac-07.mzid.gz","20180726_NCC_TMT_3set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","10507551","6b78e8729413a31c77287424b1fcac12","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180726_NCC_TMT_3set_Frac-07.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDcyNl9OQ0NfVE1UXzNzZXRfRnJhYy0wNy5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NjY0fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JzlhRfd4kOYQVuwlrrNcDcMmaQvKtpFVbkzV3h01AIogoj7QrQGzUpbC1N4DsiQhao~6S86Lkwp4XNcETEEuJ70fe7ziokfSEyLXaISOxmKcF734wEoiqSyOQOUuzutQS7QYJQZzVQRhZREV9LV2LRUDhGQwEJPWzNZogu5bOuC7N9vRryIPq9WhoHlPO4kZekf6xo23Cm~~c59f6q~TbIwmCgR-X9ybc-2TG8P~Zhf0mX5mIJpHdzvgM-nrJ~IQFyofVBhN~NVZhZ7MEOX2titIkC8jAuHre8KeJdDSOQM6fni~hz2IkxpUkiCGinTpEFLLKJSvsjOPOTuufslQIw__"
"0c78570e-da82-429a-abd6-c3ac87ff26e7","20190429_NCC_TMT10_22set_Frac_15.mzid.gz","20190429_NCC_TMT10_22set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","5334515","5e6d0904f51d5d784167c25fe02c3a1e","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20190429_NCC_TMT10_22set_Frac_15.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE5MDQyOV9OQ0NfVE1UMTBfMjJzZXRfRnJhY18xNS5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NjY0fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=RvZyU2ob48tRb0~Ksf3yRwYa1RAUrTYJ6XRIAPzMmRHsMd2-0S7pooL8qEXbFeFaH-GUiUH8pht1-A77gcp-mb9TD7hluQQYTWYVHCbHa6Rm5nm1vnm6jSrRUsDh-oAd5WsufZVsbc0omaAj4CecyM7juzMXrdZCsXs67ZmuWyumv-bRIADQzsm8WtFb~KLz5UaWG0Aw3BkIl0hn~8nY5AWTknlsmWJ3UylFRcXI32gJOFpG0yxUqMgkB28w7NXKjaKgD-PPYCqnA1grLTzlBY3EEw0SeypMiPraWHrkXJ8Fz2K1a5RU8fmLYcxvH34xf~c3W~VVxUcquoLwxfBWXQ__"
"0dee7dc4-2b00-4bb2-ae2d-56fa9996e11e","20180823_NCC_TMT_7set_Frac-18.mzid.gz","20180823_NCC_TMT_7set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","6565186","e65a3935e37ab5abcc66bafc7c5f6cb5","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180823_NCC_TMT_7set_Frac-18.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDgyM19OQ0NfVE1UXzdzZXRfRnJhYy0xOC5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NjY0fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=SJ6QP~~lVhaBTsSU8iGfny43LeWn8-8U7vqykECw-dpHv8zZRKu0VBW0iyR1TdWKmq9z7ud50CYsYpvRF99LWNsoSAoB0oKMSmTPC5596JcTRwizejxbXkfNKr9blpyZw0OGueux0xZJeTpn0s7sFIjOsC9rQfxQf2NkwGRW5WK3XyhiSXlM4w-5QkIgVIHQdOqr8jVr3WFGC0d~e4KNiH6V0~Wtzdlb5D069J4NA7ILD2f6txVBZzccL~Q-RfZhRtNiGBvI-tKXMZ4Z-8qnCwX-wq-7HC5KdkJcsnRbBX~VYzXYPHPxSlieC~1sOccObqPAd0emB~nQftrx0LT~Jw__"
"0e25703e-4c2b-4b21-bf46-4b3460ff99cd","20180816_NCC_TMT_5set_Frac-13.mzid.gz","20180816_NCC_TMT_5set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","9745760","9a53c6f2b2d961f51949dca3fb08990c","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180816_NCC_TMT_5set_Frac-13.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDgxNl9OQ0NfVE1UXzVzZXRfRnJhYy0xMy5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NjY0fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=g-Z4yL3dAaIYQj0QXwjLwornuYI0~I-4IIp6tlpF7e7hXFHlEgVqdW7CIK1gazfG60ld13nlyiRf8r9WI1L0FnZyT2j9-U9FFPJNuNA1U4vo4~MRvf5Yi~~-GvTRtsd1lPz8xG-XTqnoD4mVoohvao5ei2fVUAs7KAPrhj7oXnjUrh5ZZ6ipgpL9WLzdh0kQXNvRK6eoPBAteuPwtQY1M6bNv-L3tnLSTIAcmzHMJOLT~hsfQ5JULcdLuHHBWVVeNlhLZFOzRha5hEcE8NJPy-cF6L2n05WM-LebzIC2Bh8f1ZJE6nXr344IsWSQ7CB91eHeIncbDjJd6oftALbZSA__"
"0e781f17-16c8-4da1-a36e-8db9dc7eeb97","20180823_NCC_TMT_7set_Frac-01.mzid.gz","20180823_NCC_TMT_7set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","2804024","fc70610e2352fa0d42c0fc27e3be8618","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180823_NCC_TMT_7set_Frac-01.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDgyM19OQ0NfVE1UXzdzZXRfRnJhYy0wMS5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NjY0fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WzDgLQr8PXxCzgThs855awxxWZa2~~f8cRM-Sfpmno32NOaZaBqUPdju2tSSbujVjFDe2KDjiblzvwDsVcfKeCDw6FFh7r17uAM0A-Iorjdtj6J7enEdLUzy5kRAEdlVNbboXoWe9YWHbpQMRVCCTZmcNCJwHXMwvUkTT-M-1UYhA-AQMYe~axQiUwT2ruwpGSCQpiVdTwV8vzgZfVI2-kmdnjWim9-ZJOkJO73Y5Xe1edmFF~iXlu~DzZS-gg-XJTqfvmrRMgtEpMk5wlbeJa2BLOW9cufTXYEjz8oO~8Hf3kgulZIawYVAGEodLVCjJRuXqDjaWE--7G9VXTKp-Q__"
"0ef0fb46-e6e4-45ec-b00a-4d273a6f587f","20181120_NCC_TMT10plex_20set_Fraction_17.mzid.gz","20181120_NCC_TMT10plex_20set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","714233","73df8f6ba8dc521bc11f34a463e05f1d","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20181120_NCC_TMT10plex_20set_Fraction_17.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MTEyMF9OQ0NfVE1UMTBwbGV4XzIwc2V0X0ZyYWN0aW9uXzE3Lm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ2NjR9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UeNIJ1kdO7n70NDyhXawbBxflel9jlk~srIkXjpTKpE~NebWzqKL58y1UqloFDg6izgL5~gLQx98nDiRa-RIbfJgzuqORx6ykHSvAPjNkHMDaT7790360-ski7sdmrclAsYDN457socXebwm5PhUrwoIt9vVdQtGgcEaj8DBauueq0U8QOB1A5iRMW-kUaAd8QSTxd-To8pAtMX9x2WoPzblRZ5DMFY3zimEH2f4OajZMRRc4UPbuR8bX5UR7YlwiVi6z0NEQsCmouLgf57PCjqINwv-b87EQXUtsLP~SYVvkjeaTto5L4XtkVFbVhul1EXGyUWEeMn-XD7fD~38yA__"
"10d5d826-6ab1-40e0-aa18-871cbd7ad2fe","20180825_NCC_TMT_8set_Frac-10.mzid.gz","20180825_NCC_TMT_8set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","10500917","995f38ddc6ad571488dba842d99229a9","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180825_NCC_TMT_8set_Frac-10.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDgyNV9OQ0NfVE1UXzhzZXRfRnJhYy0xMC5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NjY0fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=FaAHFQ3mJS4sBLtmy5XXUHGXLk9E7orXDnwF2EZ7uyJHIsPtsNUanabzDTc1HvZtn9ujOcH714uUdU4Lq4xmLSNQ3AB-p8h~ehAZ-I3Uqi4rnKAML6wLGwhE6cI6SBYJpiUMplxZHcUoih93O~a0pJWPS2E~Xk22zFf8xUS5Dh5PYZOu~y6TVZzqbUWQCupHirJxedhClyPktIK6BlJOWM1OHgZMOZsbfVhdB1tbPpW5ZEfFLWty9RRs4O0TOc45PYghJf6ixpa~VwHPagVys-DusGwggUuRrcJHYnPmeY4BcQQ758aUyFwEix8bFsmpRkVVPT1NS1PcQLn9q9Xj~g__"
"10ff6e9b-e70b-4986-8cb2-8c3373ab9854","20181029_NCC_TMT10plex_16set_Fraction_14.mzid.gz","20181029_NCC_TMT10plex_16set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","9975360","b2dd00f9189f3abc6cba0747e782986b","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20181029_NCC_TMT10plex_16set_Fraction_14.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MTAyOV9OQ0NfVE1UMTBwbGV4XzE2c2V0X0ZyYWN0aW9uXzE0Lm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ2NjR9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=giTz8~qayTVKR9aEaXHqMDMeL5YfiZTmdHAbUQWZyA4uapvx7IGQ83WgifwCWVBiTjJUm8JJqdrcuRT3oyb5v7ViyxsMQxQXL~SwZ6xYX6tUl-J1l2wiO-Y8UTfb6gHe-gu6PVFh~ZfJk3xbqy7tZguX6tCYwsd9sJF0eq4exqGXb-UId0uYWFTynVbAS7gH9XR1w-Nr-hoKmBAsazCQGpUz4LxxaYxQ0jQcckGyQFJGtWVZOM9fT-UayV0Ue3yFrh~g5njQI4VqWFFP8Fyzn4Bz5jrHFhFrRNjUw6QYoGT9OKlNKjlfNWscyfVb~md1MHCJBikgnhlbFIdNgnD~Hw__"
"118fd2af-86a9-4ef2-8a3e-3367990d3c34","20190503_NCC_TMT10_23set_Frac_13.mzid.gz","20190503_NCC_TMT10_23set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","6838777","915859e6750cd7b49e5bfff4f4f08a3a","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20190503_NCC_TMT10_23set_Frac_13.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE5MDUwM19OQ0NfVE1UMTBfMjNzZXRfRnJhY18xMy5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NjY0fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UJwV755HRGzXc9MBjhI6LClXdaFKQaBQEZ6FeKSVI7TR0N3zd6A73Ww0z1wry9SwSnvedJlZBKKokc~52fsmsybLUEvRF8z-tLsWACyMK9ssIwl4rGrUzxaxqphvoLSPcWap8~7fCTY~~LP7VePyMvvgnywAnwRHPzwtIFEMxOW2d1jL0gADmu2efDgun2sIGG7iB7Y-az-3tUQVcGkzJejUFn2C~otxd9VQ9~dozE7sLsL4dW-RuhnKt7alMP0VDAQ9dxSM-DU4quHmzGo~Kf3ZC3k5XvCpFxwy-BpLYAYb78Bkc3WIyunuHY-lITZ9m1he-hnMLylqr5n45C-QXA__"
"1258b8f6-14bc-47d2-872f-c592ab3c6c99","20190503_NCC_TMT10_23set_Frac_02.mzid.gz","20190503_NCC_TMT10_23set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","12365086","173a63f875e7cea47341ce99b435fe15","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20190503_NCC_TMT10_23set_Frac_02.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE5MDUwM19OQ0NfVE1UMTBfMjNzZXRfRnJhY18wMi5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NjY0fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gwlN58aFs-RIIsTWU2YH1ldzL8tBRfVTbb8Xeyt6H3yQd1P~ev2nM50CUMZRQGUodeFrigSwzPZbWBKHmmUWACUU9g8MCOwN~BhgSp39yrNA58avevIUnCy5173et2XadjXCJL~SlEOg480MK8HnJmlZWjVQmKxAdUeqLJPIr7crzUjrz83u4pmKQ9Bva8G4ZaY0bS0vKS10PQQC2ClCJ9~9E0vVrbbq880cr37RpFIduaj-jxrhdouNzLkiZYZRi8gS64AQeRf5QAdlM-Op8DQ0mTaFN4umGd~CYwYdCqKMBLKiXRWiE2gFLjxfmfJ2ITCEkuq0ebLFBIonTNDoPg__"
"12b64cdd-e023-425d-9938-de9ccff61166","20180818_NCC_TMT_6set_Frac-10.mzid.gz","20180818_NCC_TMT_6set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","8612606","45d9f3a3edf28ee2d37141d1d57bcde6","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180818_NCC_TMT_6set_Frac-10.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDgxOF9OQ0NfVE1UXzZzZXRfRnJhYy0xMC5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NjY0fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dwO06PBYnfh1AEZpvyMc02PHxKfstNFp4do1Yk5HULUBzGCRH~q-M6UqbPH6OagQhBxWrMehmX54-6T8BylmbbILyiAQBNOh0IlJIlZjOSvYGXWpTnKOUgKEjn5T6FVjJLLVdhRjpZEyk243FkC-LWK0QIs5ggZ4nWsVhWGI~IgPeAD1jbjmJLyx7QopT9ti8Nswr0LZG4o-L~4rqMWhivGl5PG7gbaAJ-zCLQq8tTJHNg970TTcZ8GW2TkUJYvXFhMu8G5Dgwbj8FDtRyrWnzkO0hHWqnaiOkCbMLX-vFrjK0wDxK-mTBc4K4AvTxBearUuKwcXMuAeyatvmQ~puQ__"
"12bdd810-3fee-4588-820c-3a74faf0ff19","20181029_NCC_TMT10plex_16set_Fraction_02.mzid.gz","20181029_NCC_TMT10plex_16set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","6172000","4dee194725ea71c0cd73f4e0edebb6fb","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20181029_NCC_TMT10plex_16set_Fraction_02.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MTAyOV9OQ0NfVE1UMTBwbGV4XzE2c2V0X0ZyYWN0aW9uXzAyLm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ2NjR9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=PY-s7Tx~5TEeSa~TXlF80ZCF5ve1lb~i1ErJ2rUONHK46zmwDqLfyaav-K4OkwRnzEVsat9LGYmG6W1iyqULKhwVuq9F5JzwQUJOZoV8cPB~gkcInC7aiczBRID1DTC0Mg3tHeVIdRnESTBDlx1BTRkIZBlpt1afd4AtyjmD4TejZvzlJLVY~J3xZevlv~Ilmwq1SGrwEgAp-Xshabq~YqSAzXtUCJsV98LC3nA-YUUg94xW0No-n9r9DcA9m1X75Zae6P7NB~syU7sVldY2gSTQuS-c5uN1JK8qXrrPqNl84yCccuTfcuYCT8FIGOhcGRXgpakBw853JoZJIG2B0w__"
